Mass_Size,Copy_Count,Comp_Count,Time
2200,0,2418900,37965
2200,0,2418900,38113
2200,0,2418900,38124
2200,0,2418900,38042
2200,0,2418900,38161
2200,0,2418900,38438
2200,0,2418900,38338
2200,0,2418900,38556
2200,0,2418900,38552
2200,0,2418900,38622
2200,0,2418900,38295
2200,0,2418900,38513
2200,0,2418900,38465
2200,0,2418900,38528
2200,0,2418900,39075
2200,0,2418900,22770
2200,0,2418900,22795
2200,0,2418900,23969
2200,0,2418900,24223
2300,0,2643850,45107
2300,0,2643850,45872
2300,0,2643850,49104
2300,0,2643850,50835
2300,0,2643850,51236
2300,0,2643850,50900
2300,0,2643850,51815
2300,0,2643850,51914
2300,0,2643850,51552
2300,0,2643850,52000
2300,0,2643850,52124
2300,0,2643850,53256
2300,0,2643850,53002
2300,0,2643850,53978
2300,0,2643850,60129
2300,0,2643850,53142
2300,0,2643850,25346
2300,0,2643850,25359
2300,0,2643850,26909
2300,0,2643850,32303
2400,0,2878800,51765
2400,0,2878800,51769
2400,0,2878800,52916
2400,0,2878800,52937
2400,0,2878800,52939
2400,0,2878800,53113
2400,0,2878800,53188
2400,0,2878800,53061
2400,0,2878800,53120
2400,0,2878800,53274
2400,0,2878800,54140
2400,0,2878800,54163
2400,0,2878800,54456
2400,0,2878800,55013
2400,0,2878800,55530
2400,0,2878800,56985
2400,0,2878800,28830
2400,0,2878800,28605
2400,0,2878800,30427
2400,0,2878800,31821
2500,0,3123750,52556
2500,0,3123750,53462
2500,0,3123750,53399
2500,0,3123750,53463
2500,0,3123750,53413
2500,0,3123750,53491
2500,0,3123750,53424
2500,0,3123750,53289
2500,0,3123750,53574
2500,0,3123750,53536
2500,0,3123750,53326
2500,0,3123750,53362
2500,0,3123750,53534
2500,0,3123750,53588
2500,0,3123750,54651
2500,0,3123750,54215
2500,0,3123750,32109
2500,0,3123750,32103
2500,0,3123750,32165
2500,0,3123750,33787
2600,0,3378700,56385
2600,0,3378700,56533
2600,0,3378700,56870
2600,0,3378700,57086
2600,0,3378700,57192
2600,0,3378700,57114
2600,0,3378700,57260
2600,0,3378700,57201
2600,0,3378700,57180
2600,0,3378700,57230
2600,0,3378700,57622
2600,0,3378700,58845
2600,0,3378700,61351
2600,0,3378700,62520
2600,0,3378700,54863
2600,0,3378700,53299
2600,0,3378700,33326
2600,0,3378700,33270
2600,0,3378700,33906
2600,0,3378700,34856
2700,0,3643650,58007
2700,0,3643650,57885
2700,0,3643650,57898
2700,0,3643650,57983
2700,0,3643650,57686
2700,0,3643650,58023
2700,0,3643650,57906
2700,0,3643650,58120
2700,0,3643650,58197
2700,0,3643650,58196
2700,0,3643650,58252
2700,0,3643650,58159
2700,0,3643650,58084
2700,0,3643650,58340
2700,0,3643650,58352
2700,0,3643650,59351
2700,0,3643650,33917
2700,0,3643650,33842
2700,0,3643650,33884
2700,0,3643650,33828
2800,0,3918600,60192
2800,0,3918600,60742
2800,0,3918600,61465
2800,0,3918600,61343
2800,0,3918600,61716
2800,0,3918600,61751
2800,0,3918600,61817
2800,0,3918600,61714
2800,0,3918600,61644
2800,0,3918600,61816
2800,0,3918600,61622
2800,0,3918600,62153
2800,0,3918600,62118
2800,0,3918600,65511
2800,0,3918600,73585
2800,0,3918600,74557
2800,0,3918600,35522
2800,0,3918600,35355
2800,0,3918600,38870
2800,0,3918600,36269
2900,0,4203550,78603
2900,0,4203550,80005
2900,0,4203550,80179
2900,0,4203550,80675
2900,0,4203550,81273
2900,0,4203550,81619
2900,0,4203550,81011
2900,0,4203550,81490
2900,0,4203550,82120
2900,0,4203550,82358
2900,0,4203550,83077
2900,0,4203550,82702
2900,0,4203550,83773
2900,0,4203550,83983
2900,0,4203550,86926
2900,0,4203550,87123
2900,0,4203550,42025
2900,0,4203550,44498
2900,0,4203550,42869
2900,0,4203550,43485
3000,0,4498500,78095
3000,0,4498500,77795
3000,0,4498500,78781
3000,0,4498500,78576
3000,0,4498500,79009
3000,0,4498500,78814
3000,0,4498500,79109
3000,0,4498500,79641
3000,0,4498500,79491
3000,0,4498500,79340
3000,0,4498500,79727
3000,0,4498500,80026
3000,0,4498500,80840
3000,0,4498500,80945
3000,0,4498500,82106
3000,0,4498500,85178
3000,0,4498500,47513
3000,0,4498500,47314
3000,0,4498500,51831
3000,0,4498500,50022
3100,0,4803450,84306
3100,0,4803450,84462
3100,0,4803450,84790
3100,0,4803450,84615
3100,0,4803450,84277
3100,0,4803450,84987
3100,0,4803450,84573
3100,0,4803450,84608
3100,0,4803450,84510
3100,0,4803450,84815
3100,0,4803450,84974
3100,0,4803450,85082
3100,0,4803450,86411
3100,0,4803450,87469
3100,0,4803450,88402
3100,0,4803450,89319
3100,0,4803450,49794
3100,0,4803450,49766
3100,0,4803450,49617
3100,0,4803450,51893
3200,0,5118400,88221
3200,0,5118400,89026
3200,0,5118400,89200
3200,0,5118400,89150
3200,0,5118400,89210
3200,0,5118400,89366
3200,0,5118400,89809
3200,0,5118400,89874
3200,0,5118400,89906
3200,0,5118400,90224
3200,0,5118400,90371
3200,0,5118400,90630
3200,0,5118400,92563
3200,0,5118400,93757
3200,0,5118400,93906
3200,0,5118400,94127
3200,0,5118400,52006
3200,0,5118400,51961
3200,0,5118400,52065
3200,0,5118400,54422
3300,0,5443350,94841
3300,0,5443350,95207
3300,0,5443350,95252
3300,0,5443350,95030
3300,0,5443350,95108
3300,0,5443350,95262
3300,0,5443350,95377
3300,0,5443350,95313
3300,0,5443350,95807
3300,0,5443350,95868
3300,0,5443350,96356
3300,0,5443350,96955
3300,0,5443350,97322
3300,0,5443350,97913
3300,0,5443350,98089
3300,0,5443350,99080
3300,0,5443350,55961
3300,0,5443350,56069
3300,0,5443350,58499
3300,0,5443350,60999
3400,0,5778300,91568
3400,0,5778300,101565
3400,0,5778300,101701
3400,0,5778300,101259
3400,0,5778300,101537
3400,0,5778300,101744
3400,0,5778300,102489
3400,0,5778300,103966
3400,0,5778300,103831
3400,0,5778300,103559
3400,0,5778300,105181
3400,0,5778300,105413
3400,0,5778300,105568
3400,0,5778300,107344
3400,0,5778300,110278
3400,0,5778300,64940
3400,0,5778300,63888
3400,0,5778300,68589
3400,0,5778300,172137
3400,0,5778300,90371
3500,0,6123250,103403
3500,0,6123250,103686
3500,0,6123250,104225
3500,0,6123250,104416
3500,0,6123250,104608
3500,0,6123250,105343
3500,0,6123250,106670
3500,0,6123250,107648
3500,0,6123250,108512
3500,0,6123250,111697
3500,0,6123250,112991
3500,0,6123250,119371
3500,0,6123250,105158
3500,0,6123250,124457
3500,0,6123250,141847
3500,0,6123250,146661
3500,0,6123250,59430
3500,0,6123250,61632
3500,0,6123250,61393
3500,0,6123250,80211
3600,0,6478200,98601
3600,0,6478200,103611
3600,0,6478200,105534
3600,0,6478200,105815
3600,0,6478200,106009
3600,0,6478200,106001
3600,0,6478200,106338
3600,0,6478200,106663
3600,0,6478200,106839
3600,0,6478200,107572
3600,0,6478200,107504
3600,0,6478200,107744
3600,0,6478200,100917
3600,0,6478200,133163
3600,0,6478200,138397
3600,0,6478200,130407
3600,0,6478200,61198
3600,0,6478200,62124
3600,0,6478200,62776
3600,0,6478200,74950
3700,0,6843150,112952
3700,0,6843150,113151
3700,0,6843150,113207
3700,0,6843150,113609
3700,0,6843150,113554
3700,0,6843150,113671
3700,0,6843150,113606
3700,0,6843150,114253
3700,0,6843150,114518
3700,0,6843150,114669
3700,0,6843150,115337
3700,0,6843150,115792
3700,0,6843150,116396
3700,0,6843150,116639
3700,0,6843150,117302
3700,0,6843150,121514
3700,0,6843150,65338
3700,0,6843150,65959
3700,0,6843150,65234
3700,0,6843150,67795
3800,0,7218100,117289
3800,0,7218100,118365
3800,0,7218100,118215
3800,0,7218100,118213
3800,0,7218100,118447
3800,0,7218100,118500
3800,0,7218100,118820
3800,0,7218100,118799
3800,0,7218100,118754
3800,0,7218100,119174
3800,0,7218100,119187
3800,0,7218100,119292
3800,0,7218100,119941
3800,0,7218100,119825
3800,0,7218100,120343
3800,0,7218100,124358
3800,0,7218100,67283
3800,0,7218100,67340
3800,0,7218100,67183
3800,0,7218100,70495
3900,0,7603050,117079
3900,0,7603050,120171
3900,0,7603050,126363
3900,0,7603050,125560
3900,0,7603050,127543
3900,0,7603050,127585
3900,0,7603050,129157
3900,0,7603050,128676
3900,0,7603050,129468
3900,0,7603050,129934
3900,0,7603050,130961
3900,0,7603050,131166
3900,0,7603050,133500
3900,0,7603050,133766
3900,0,7603050,149883
3900,0,7603050,167270
3900,0,7603050,71191
3900,0,7603050,71183
3900,0,7603050,85028
3900,0,7603050,72612
4000,0,7998000,111060
4000,0,7998000,132319
4000,0,7998000,132585
4000,0,7998000,134237
4000,0,7998000,135129
4000,0,7998000,135789
4000,0,7998000,135777
4000,0,7998000,136207
4000,0,7998000,136462
4000,0,7998000,136291
4000,0,7998000,137034
4000,0,7998000,143351
4000,0,7998000,147128
4000,0,7998000,147356
4000,0,7998000,159716
4000,0,7998000,194041
4000,0,7998000,78910
4000,0,7998000,78044
4000,0,7998000,81061
4000,0,7998000,83365
4100,0,8402950,148381
4100,0,8402950,148908
4100,0,8402950,148880
4100,0,8402950,148523
4100,0,8402950,149088
4100,0,8402950,148986
4100,0,8402950,148825
4100,0,8402950,149007
4100,0,8402950,149413
4100,0,8402950,150224
4100,0,8402950,151847
4100,0,8402950,151735
4100,0,8402950,152256
4100,0,8402950,152331
4100,0,8402950,153374
4100,0,8402950,154332
4100,0,8402950,89881
4100,0,8402950,90790
4100,0,8402950,91004
4100,0,8402950,93295
4200,0,8817900,156267
4200,0,8817900,156526
4200,0,8817900,156669
4200,0,8817900,156884
4200,0,8817900,156920
4200,0,8817900,157074
4200,0,8817900,157154
4200,0,8817900,158078
4200,0,8817900,159303
4200,0,8817900,159055
4200,0,8817900,159375
4200,0,8817900,159944
4200,0,8817900,163011
4200,0,8817900,150472
4200,0,8817900,166593
4200,0,8817900,171171
4200,0,8817900,89228
4200,0,8817900,91856
4200,0,8817900,92337
4200,0,8817900,95521
4300,0,9242850,159982
4300,0,9242850,166576
4300,0,9242850,166717
4300,0,9242850,167235
4300,0,9242850,167688
4300,0,9242850,167130
4300,0,9242850,167853
4300,0,9242850,169023
4300,0,9242850,169365
4300,0,9242850,169717
4300,0,9242850,173412
4300,0,9242850,174325
4300,0,9242850,178417
4300,0,9242850,179645
4300,0,9242850,188505
4300,0,9242850,217160
4300,0,9242850,94928
4300,0,9242850,97092
4300,0,9242850,96830
4300,0,9242850,102873
4400,0,9677800,161081
4400,0,9677800,163859
4400,0,9677800,163835
4400,0,9677800,163952
4400,0,9677800,164085
4400,0,9677800,164902
4400,0,9677800,165159
4400,0,9677800,166221
4400,0,9677800,166162
4400,0,9677800,166592
4400,0,9677800,167120
4400,0,9677800,167601
4400,0,9677800,167747
4400,0,9677800,171076
4400,0,9677800,171389
4400,0,9677800,172623
4400,0,9677800,90946
4400,0,9677800,91935
4400,0,9677800,93712
4400,0,9677800,105652
4500,0,10122750,169229
4500,0,10122750,183245
4500,0,10122750,186548
4500,0,10122750,187792
4500,0,10122750,188062
4500,0,10122750,187688
4500,0,10122750,188171
4500,0,10122750,188360
4500,0,10122750,188521
4500,0,10122750,190475
4500,0,10122750,198410
4500,0,10122750,198917
4500,0,10122750,200686
4500,0,10122750,194314
4500,0,10122750,216936
4500,0,10122750,223779
4500,0,10122750,104576
4500,0,10122750,108707
4500,0,10122750,113661
4500,0,10122750,106325
4600,0,10577700,181889
4600,0,10577700,184229
4600,0,10577700,184063
4600,0,10577700,183986
4600,0,10577700,184557
4600,0,10577700,184414
4600,0,10577700,184607
4600,0,10577700,185262
4600,0,10577700,186487
4600,0,10577700,186491
4600,0,10577700,187147
4600,0,10577700,187468
4600,0,10577700,187539
4600,0,10577700,189402
4600,0,10577700,190155
4600,0,10577700,194004
4600,0,10577700,100435
4600,0,10577700,102279
4600,0,10577700,100033
4600,0,10577700,102945
4700,0,11042650,187944
4700,0,11042650,188221
4700,0,11042650,188143
4700,0,11042650,188712
4700,0,11042650,189236
4700,0,11042650,189565
4700,0,11042650,189802
4700,0,11042650,189586
4700,0,11042650,190367
4700,0,11042650,190289
4700,0,11042650,189997
4700,0,11042650,190481
4700,0,11042650,190270
4700,0,11042650,191169
4700,0,11042650,194168
4700,0,11042650,194587
4700,0,11042650,111110
4700,0,11042650,111586
4700,0,11042650,114116
4700,0,11042650,110803
4800,0,11517600,184774
4800,0,11517600,184964
4800,0,11517600,184956
4800,0,11517600,184277
4800,0,11517600,184539
4800,0,11517600,184655
4800,0,11517600,184648
4800,0,11517600,184837
4800,0,11517600,185494
4800,0,11517600,185401
4800,0,11517600,186004
4800,0,11517600,185212
4800,0,11517600,185885
4800,0,11517600,186351
4800,0,11517600,186867
4800,0,11517600,187106
4800,0,11517600,104050
4800,0,11517600,104181
4800,0,11517600,104064
4800,0,11517600,106647
4900,0,12002550,194908
4900,0,12002550,195641
4900,0,12002550,196185
4900,0,12002550,196414
4900,0,12002550,196459
4900,0,12002550,196460
4900,0,12002550,196965
4900,0,12002550,196825
4900,0,12002550,197978
4900,0,12002550,197876
4900,0,12002550,198436
4900,0,12002550,198764
4900,0,12002550,199188
4900,0,12002550,199144
4900,0,12002550,199320
4900,0,12002550,200428
4900,0,12002550,118298
4900,0,12002550,118753
4900,0,12002550,121681
4900,0,12002550,120985
5000,0,12497500,206049
5000,0,12497500,206988
5000,0,12497500,207880
5000,0,12497500,207954
5000,0,12497500,208232
5000,0,12497500,208007
5000,0,12497500,208642
5000,0,12497500,208740
5000,0,12497500,209098
5000,0,12497500,210094
5000,0,12497500,210207
5000,0,12497500,213295
5000,0,12497500,214819
5000,0,12497500,217694
5000,0,12497500,217271
5000,0,12497500,222515
5000,0,12497500,118000
5000,0,12497500,118285
5000,0,12497500,121850
5000,0,12497500,126637
